flag,Bin,Actual_Count,Expected_Count,SOVEREIGNT
GTM,687.5,0,0.36599386522231003,Guatemala
GTM,712.5,0,0.323696031317796,Guatemala
GTM,737.5,0,0.2862865491672702,Guatemala
GTM,762.5,0,0.2532004729883181,Guatemala
GTM,787.5,0,0.22393814766355533,Guatemala
GTM,812.5,0,0.19805766311223477,Guatemala
GTM,837.5,0,0.17516818070862178,Guatemala
GTM,862.5,0,0.15492403096455726,Guatemala
GTM,887.5,0,0.13701949334183378,Guatemala
GTM,912.5,0,0.12118417936046309,Guatemala
GTM,937.5,0,0.10717894928007157,Guatemala
GTM,962.5,0,0.09479230068979769,Guatemala
GTM,987.5,0,0.08383717446774784,Guatemala
GTM,1012.5,0,0.07414812987540724,Guatemala
GTM,1037.5,0,0.06557884612554285,Guatemala
GTM,1062.5,0,0.057999912693464696,Guatemala
GTM,1087.5,0,0.051296875001578555,Guatemala
GTM,1112.5,0,0.04536850596369863,Guatemala
GTM,1137.5,0,0.04012527728667738,Guatemala
GTM,1162.5,0,0.03548800744333184,Guatemala
GTM,1187.5,0,0.03138666589890281,Guatemala
MYS,62.5,0,3.6163160126865996,Malaysia
MYS,87.5,1,3.417922892328617,Malaysia
MYS,112.5,0,3.2304137295858597,Malaysia
MYS,137.5,1,3.0531914244522738,Malaysia
MYS,162.5,1,2.8856916341622916,Malaysia
MYS,187.5,0,2.727380976110284,Malaysia
MYS,212.5,2,2.577755329358924,Malaysia
MYS,237.5,7,2.4363382293276046,Malaysia
MYS,262.5,4,2.3026793505493006,Malaysia
MYS,287.5,6,2.17635307266408,Malaysia
MYS,312.5,3,2.056957125083234,Malaysia
MYS,337.5,2,1.9441113060076256,Malaysia
MYS,362.5,0,1.837456271721626,Malaysia
MYS,387.5,0,1.7366523923069457,Malaysia
MYS,412.5,1,1.6413786701327127,Malaysia
MYS,437.5,3,1.5513317176777113,Malaysia
MYS,462.5,4,1.4662247914299307,Malaysia
MYS,487.5,1,1.3857868787869065,Malaysia
MYS,512.5,2,1.3097618350492504,Malaysia
MYS,537.5,2,1.237907567759113,Malaysia
MYS,562.5,3,1.1699952657863422,Malaysia
MYS,587.5,4,1.1058086707075019,Malaysia
MYS,612.5,1,1.045143388157267,Malaysia
MYS,637.5,0,0.9878062369595849,Malaysia
MYS,662.5,5,0.9336146339658226,Malaysia
MYS,687.5,2,0.8823960126410834,Malaysia
MYS,712.5,1,0.8339872735471624,Malaysia
MYS,737.5,1,0.788234264972306,Malaysia
MYS,762.5,0,0.7449912920539129,Malaysia
MYS,787.5,1,0.7041206528311206,Malaysia
MYS,812.5,0,0.6654921997497042,Malaysia
MYS,837.5,3,0.6289829252230655,Malaysia
MYS,862.5,0,0.5944765699296788,Malaysia
MYS,887.5,0,0.5618632525994736,Malaysia
MYS,912.5,0,0.5310391201103231,Malaysia
MYS,937.5,0,0.5019060167805175,Malaysia
MYS,962.5,0,0.47437117180395966,Malaysia
MYS,987.5,0,0.4483469038329445,Malaysia
MYS,1012.5,0,0.42375034176750753,Malaysia
MYS,1037.5,0,0.4005031608626597,Malaysia
MYS,1062.5,0,0.37853133331273736,Malaysia
MYS,1087.5,0,0.35776489251891797,Malaysia
MYS,1112.5,0,0.33813771028916734,Malaysia
MYS,1137.5,0,0.31958728626106064,Malaysia
MYS,1162.5,0,0.3020545488770401,Malaysia
MYS,1187.5,0,0.2854836672782432,Malaysia
KIR,62.5,3,7.727704047093219,Kiribati
KIR,87.5,10,6.642965884967669,Kiribati
KIR,112.5,8,5.710492467092246,Kiribati
KIR,137.5,5,4.908910384518126,Kiribati
KIR,162.5,7,4.219846414664855,Kiribati
KIR,187.5,5,3.6275063850259714,Kiribati
KIR,212.5,4,3.1183131517949447,Kiribati
KIR,237.5,5,2.6805953954476047,Kiribati
KIR,262.5,4,2.304320100102426,Kiribati
KIR,287.5,1,1.9808625847652088,Kiribati
KIR,312.5,1,1.7028088152979737,Kiribati
KIR,337.5,1,1.4637854658657055,Kiribati
KIR,362.5,1,1.2583138346654208,Kiribati
KIR,387.5,0,1.0816842655108463,Kiribati
KIR,412.5,0,0.9298481968648558,Kiribati
KIR,437.5,0,0.7993253639540364,Kiribati
KIR,462.5,0,0.6871240269266471,Kiribati
KIR,487.5,0,0.5906723965874852,Kiribati
KIR,512.5,0,0.507759685905496,Kiribati
KIR,537.5,0,0.43648543612392865,Kiribati
KIR,562.5,0,0.3752159559665335,Kiribati
KIR,587.5,0,0.32254687547445,Kiribati
KIR,612.5,0,0.27727095616266356,Kiribati
KIR,637.5,0,0.2383504196662186,Kiribati
KIR,662.5,0,0.20489316061553503,Kiribati
KIR,687.5,0,0.17613229851163997,Kiribati
KIR,712.5,0,0.1514085999054081,Kiribati
KIR,737.5,0,0.130155367976424,Kiribati
KIR,762.5,0,0.11188545316225369,Kiribati
KIR,787.5,0,0.09618008710628792,Kiribati
KIR,812.5,0,0.08267928398481689,Kiribati
KIR,837.5,0,0.07107358920031377,Kiribati
KIR,862.5,0,0.06109698631089593,Kiribati
KIR,887.5,0,0.05252079961450485,Kiribati
KIR,912.5,0,0.045148452627612905,Kiribati
KIR,937.5,0,0.03881096231643443,Kiribati
KIR,962.5,0,0.03336306580320592,Kiribati
KIR,987.5,0,0.02867989076678025,Kiribati
KIR,1012.5,0,0.024654093219307137,Kiribati
KIR,1037.5,0,0.021193397053333122,Kiribati
KIR,1062.5,0,0.018218478962695676,Kiribati
KIR,1087.5,0,0.015661150257259403,Kiribati
KIR,1112.5,0,0.01346279389639032,Kiribati
KIR,1137.5,0,0.011573020916054774,Kiribati
KIR,1162.5,0,0.009948515453340275,Kiribati
KIR,1187.5,0,0.008552041894969314,Kiribati
FRO,62.5,19,10.796461628662078,Denmark
FRO,87.5,14,8.637952275337259,Denmark
FRO,112.5,9,6.910988254977988,Denmark
FRO,137.5,1,5.5292917971787325,Denmark
FRO,162.5,3,4.423834428647195,Denmark
FRO,187.5,3,3.5393883647214643,Denmark
FRO,212.5,1,2.8317673724865258,Denmark
FRO,237.5,2,2.2656192611714987,Denmark
FRO,262.5,0,1.8126597143761978,Denmark
FRO,287.5,0,1.4502592277677973,Denmark
FRO,312.5,1,1.160312556761074,Denmark
FRO,337.5,0,0.9283341926737086,Denmark
FRO,362.5,0,0.7427346780533106,Denmark
FRO,387.5,0,0.5942416064565353,Denmark
FRO,412.5,0,0.47543638028261526,Denmark
FRO,437.5,0,0.3803835834453156,Denmark
FRO,462.5,1,0.3043344526321067,Denmark
FRO,487.5,0,0.24348963280693237,Denmark
FRO,512.5,0,0.19480936440713492,Denmark
FRO,537.5,0,0.15586161933556603,Denmark
FRO,562.5,0,0.12470059874090544,Denmark
FRO,587.5,0,0.09976952243041783,Denmark
FRO,612.5,0,0.07982285335032914,Denmark
FRO,637.5,0,0.06386407152978052,Denmark
FRO,662.5,0,0.051095888723253886,Denmark
FRO,687.5,0,0.040880416514022334,Denmark
FRO,712.5,0,0.03270729790828718,Denmark
FRO,737.5,0,0.02616821029929047,Denmark
FRO,762.5,0,0.020936465989566683,Denmark
FRO,787.5,0,0.016750691129409655,Denmark
FRO,812.5,0,0.013401767683830203,Denmark
FRO,837.5,0,0.010722386059400653,Denmark
FRO,862.5,0,0.008578686447882629,Denmark
FRO,887.5,0,0.0068635712949848,Denmark
FRO,912.5,0,0.00549135479045422,Denmark
FRO,937.5,0,0.004393482072020456,Denmark
FRO,962.5,0,0.003515104278239558,Denmark
FRO,987.5,0,0.00281233834218447,Denmark
FRO,1012.5,0,0.0022500746279102138,Denmark
FRO,1037.5,0,0.001800222880456027,Denmark
FRO,1062.5,0,0.0014403088586980356,Denmark
FRO,1087.5,0,0.0011523515398926647,Denmark
FRO,1112.5,0,0.0009219648018390998,Denmark
FRO,1137.5,0,0.0007376387034602798,Denmark
FRO,1162.5,0,0.0005901644572200739,Denmark
FRO,1187.5,0,0.00047217436521661824,Denmark
BRA,62.5,10,4.316709655472514,Brazil
BRA,87.5,7,3.9162192895740264,Brazil
BRA,112.5,2,3.552885125036949,Brazil
BRA,137.5,2,3.223259929625106,Brazil
BRA,162.5,1,2.924216294164239,Brazil
BRA,187.5,2,2.6529169603924045,Brazil
BRA,212.5,1,2.406787901696288,Brazil
BRA,237.5,1,2.1834939013299737,Brazil
BRA,262.5,1,1.9809163964074026,Brazil
BRA,287.5,1,1.7971333774578293,Brazil
BRA,312.5,1,1.6304011528353006,Brazil
BRA,337.5,2,1.4791378049674317,Brazil
BRA,362.5,1,1.3419081814798566,Brazil
BRA,387.5,0,1.2174102787956322,Brazil
BRA,412.5,1,1.1044628890203405,Brazil
BRA,437.5,1,1.001994392909114,Brazil
BRA,462.5,3,0.9090325925861134,Brazil
BRA,487.5,2,0.8246954875512845,Brazil
BRA,512.5,0,0.7481829064594505,Brazil
BRA,537.5,0,0.6787689152758877,Brazil
BRA,562.5,4,0.6157949297786874,Brazil
BRA,587.5,1,0.558663467060822,Brazil
BRA,612.5,1,0.5068324767477047,Brazil
BRA,637.5,1,0.4598101981460897,Brazil
BRA,662.5,0,0.41715049452995107,Brazil
BRA,687.5,0,0.3784486202963565,Brazil
BRA,712.5,0,0.3433373808308722,Brazil
BRA,737.5,0,0.3114836486482411,Brazil
BRA,762.5,0,0.2825852027543028,Brazil
BRA,787.5,0,0.2563678612416278,Brazil
BRA,812.5,0,0.23258287991375862,Brazil
BRA,837.5,0,0.21100459225655366,Brazil
BRA,862.5,0,0.1914282683655261,Brazil
BRA,887.5,0,0.17366817251477876,Brazil
BRA,912.5,0,0.15755580093861954,Brazil
BRA,937.5,0,0.1429382831059458,Brazil
BRA,962.5,0,0.12967693131931043,Brazil
BRA,987.5,0,0.11764592487743843,Brazil
BRA,1012.5,0,0.10673111631697073,Brazil
BRA,1037.5,0,0.0968289484071181,Brazil
BRA,1062.5,0,0.08784547162221172,Brazil
BRA,1087.5,0,0.07969545276979896,Brazil
BRA,1112.5,0,0.07230156631746842,Brazil
BRA,1137.5,0,0.06559366074573457,Brazil
BRA,1162.5,0,0.05950809296626315,Brazil
BRA,1187.5,0,0.05398712449070783,Brazil
CPV,62.5,3,4.925358544086675,Cabo Verde
CPV,87.5,4,4.38894591049227,Cabo Verde
CPV,112.5,4,3.9109530875378757,Cabo Verde
CPV,137.5,4,3.485017670497218,Cabo Verde
CPV,162.5,4,3.1054701735949206,Cabo Verde
CPV,187.5,2,2.767258565352327,Cabo Verde
CPV,212.5,9,2.4658810226636985,Cabo Verde
CPV,237.5,1,2.1973260085144166,Cabo Verde
CPV,262.5,0,1.95801887573567,Cabo Verde
CPV,287.5,3,1.7447742860556066,Cabo Verde
CPV,312.5,1,1.5547538111128247,Cabo Verde
CPV,337.5,1,1.385428151073055,Cabo Verde
CPV,362.5,3,1.2345434679538647,Cabo Verde
CPV,387.5,2,1.1000913855309613,Cabo Verde
CPV,412.5,3,0.9802822565050906,Cabo Verde
CPV,437.5,1,0.8735213410973954,Cabo Verde
CPV,462.5,0,0.7783875799945694,Cabo Verde
CPV,487.5,0,0.6936146790971529,Cabo Verde
CPV,512.5,0,0.618074254296821,Cabo Verde
CPV,537.5,0,0.5507608119277837,Cabo Verde
CPV,562.5,0,0.4907783649724322,Cabo Verde
CPV,587.5,0,0.43732850687385677,Cabo Verde
CPV,612.5,0,0.3896997842096471,Cabo Verde
CPV,637.5,0,0.3472582267701284,Cabo Verde
CPV,662.5,0,0.3094389089901642,Cabo Verde
CPV,687.5,0,0.27573843041134505,Cabo Verde
CPV,712.5,0,0.24570821508464305,Cabo Verde
CPV,737.5,0,0.21894854072396455,Cabo Verde
CPV,762.5,0,0.19510321813473427,Cabo Verde
CPV,787.5,0,0.17385485009702858,Cabo Verde
CPV,812.5,0,0.15492060659597787,Cabo Verde
CPV,837.5,0,0.13804846016474326,Cabo Verde
CPV,862.5,0,0.12301383123005508,Cabo Verde
CPV,887.5,0,0.10961659880767964,Cabo Verde
CPV,912.5,0,0.09767843675800249,Cabo Verde
CPV,937.5,0,0.08704044014562366,Cabo Verde
CPV,962.5,0,0.07756101010823335,Cabo Verde
CPV,987.5,0,0.06911396908085952,Cabo Verde
CPV,1012.5,0,0.06158688128796976,Cabo Verde
CPV,1037.5,0,0.054879556147913275,Cabo Verde
CPV,1062.5,0,0.04890271466920646,Cabo Verde
CPV,1087.5,0,0.043576801087321475,Cabo Verde
CPV,1112.5,0,0.03883092392413069,Cabo Verde
CPV,1137.5,0,0.034601912374905196,Cabo Verde
CPV,1162.5,0,0.030833475462487582,Cabo Verde
CPV,1187.5,0,0.027475452766743277,Cabo Verde
EST,62.5,0,3.8596069332863814,Estonia
EST,87.5,0,3.5263661858853395,Estonia
EST,112.5,0,3.2218976418842646,Estonia
EST,137.5,0,2.9437170922092375,Estonia
EST,162.5,0,2.6895548158683766,Estonia
EST,187.5,0,2.45733706092387,Estonia
EST,212.5,5,2.245169124407785,Estonia
EST,237.5,8,2.0513198931280767,Estonia
EST,262.5,11,1.8742077192304765,Estonia
EST,287.5,7,1.7123875152727213,Estonia
EST,312.5,6,1.5645389635177935,Estonia
EST,337.5,6,1.429455743243651,Estonia
EST,362.5,0,1.306035688173533,Estonia
EST,387.5,0,1.1932717937194415,Estonia
EST,412.5,1,1.0902440006656495,Estonia
EST,437.5,0,0.9961116882537182,Estonia
EST,462.5,0,0.9101068154191932,Estonia
EST,487.5,0,0.8315276542177089,Estonia
EST,512.5,0,0.7597330643110654,Estonia
EST,537.5,0,0.6941372617973769,Estonia
EST,562.5,0,0.6342050397036396,Estonia
EST,587.5,0,0.5794474011436946,Estonia
EST,612.5,0,0.5294175695120337,Estonia
EST,637.5,0,0.4837073431597282,Estonia
EST,662.5,0,0.4419437648098872,Estonia
EST,687.5,0,0.40378607853764853,Estonia
EST,712.5,0,0.3689229494864667,Estonia
EST,737.5,0,0.3370699236355682,Estonia
EST,762.5,0,0.3079671068927553,Estonia
EST,787.5,0,0.2813770445755852,Estonia
EST,812.5,0,0.257082783979459,Estonia
EST,837.5,0,0.2348861042247407,Estonia
EST,862.5,0,0.2146058989398611,Estonia
EST,887.5,0,0.1960766985846164,Estonia
EST,912.5,0,0.1791473203568052,Estonia
EST,937.5,0,0.16367963466691535,Estonia
EST,962.5,0,0.14954743811593343,Estonia
EST,987.5,0,0.13663542378103627,Estonia
EST,1012.5,0,0.12483824040737078,Estonia
EST,1037.5,0,0.1140596328297987,Estonia
EST,1062.5,0,0.10421165661110957,Estonia
EST,1087.5,0,0.09521396048887167,Estonia
EST,1112.5,0,0.08699313077621747,Estonia
EST,1137.5,0,0.07948209236746205,Estonia
EST,1162.5,0,0.07261956146124343,Estonia
EST,1187.5,0,0.06634954553589108,Estonia
URY,62.5,4,7.35252354775577,Uruguay
URY,87.5,11,6.095549391207447,Uruguay
URY,112.5,17,5.053465267988237,Uruguay
URY,137.5,2,4.189533965814501,Uruguay
URY,162.5,0,3.473298799914532,Uruguay
URY,187.5,1,2.879509905379739,Uruguay
URY,212.5,5,2.387234088637616,Uruguay
URY,237.5,0,1.979116857110402,Uruguay
URY,262.5,0,1.6407706109516629,Uruguay
URY,287.5,0,1.3602674284192153,Uruguay
URY,312.5,1,1.1277185637454956,Uruguay
URY,337.5,0,0.9349258332930342,Uruguay
URY,362.5,0,0.7750926001036629,Uruguay
URY,387.5,1,0.6425841680076502,Uruguay
URY,412.5,1,0.5327291383234175,Uruguay
URY,437.5,0,0.4416547262574799,Uruguay
URY,462.5,0,0.36615023131540053,Uruguay
URY,487.5,0,0.30355384856486056,Uruguay
URY,512.5,0,0.25165883044101817,Uruguay
URY,537.5,0,0.20863569096013315,Uruguay
URY,562.5,0,0.17296770976060225,Uruguay
URY,587.5,0,0.14339746225655753,Uruguay
URY,612.5,0,0.11888249090007762,Uruguay
URY,637.5,0,0.09855855480426592,Uruguay
URY,662.5,0,0.08170916214459019,Uruguay
URY,687.5,0,0.06774031124572545,Uruguay
URY,712.5,0,0.05615954988680208,Uruguay
URY,737.5,0,0.04655861458988105,Uruguay
URY,762.5,0,0.03859903786441179,Uruguay
URY,787.5,0,0.032000216011201225,Uruguay
URY,812.5,0,0.026529516833047162,Uruguay
URY,837.5,0,0.021994078513362915,Uruguay
URY,862.5,0,0.018234010543669046,Uruguay
URY,887.5,0,0.0151167570082232,Uruguay
URY,912.5,0,0.012532423511474974,Uruguay
URY,937.5,0,0.010389903005341958,Uruguay
URY,962.5,0,0.008613663938319005,Uruguay
URY,987.5,0,0.007141087496597017,Uruguay
URY,1012.5,0,0.0059202600657676605,Uruguay
URY,1037.5,0,0.004908143089280793,Uruguay
URY,1062.5,0,0.004069055804514202,Uruguay
URY,1087.5,0,0.003373417367643801,Uruguay
URY,1112.5,0,0.0027967040225114364,Uruguay
URY,1137.5,0,0.002318584550063224,Uruguay
URY,1162.5,0,0.0019222035197619441,Uruguay
URY,1187.5,0,0.0015935870750393003,Uruguay
COL,62.5,0,2.3694527855955942,Colombia
COL,87.5,2,2.2353702874048826,Colombia
COL,112.5,0,2.1088752441870473,Colombia
COL,137.5,0,1.9895382973476277,Colombia
COL,162.5,0,1.876954384818889,Colombia
COL,187.5,2,1.7707413661689937,Colombia
COL,212.5,2,1.6705387255133337,Colombia
COL,237.5,4,1.57600634782562,Colombia
COL,262.5,3,1.4868233644948168,Colombia
COL,287.5,1,1.4026870642099172,Colombia
COL,312.5,2,1.3233118654752478,Colombia
COL,337.5,2,1.2484283472692763,Colombia
COL,362.5,2,1.1777823345563114,Colombia
COL,387.5,3,1.1111340355472639,Colombia
COL,412.5,2,1.0482572277810904,Colombia
COL,437.5,1,0.9889384902642325,Colombia
COL,462.5,1,0.9329764790616075,Colombia
COL,487.5,1,0.8801812438806258,Colombia
COL,512.5,1,0.8303735833281285,Colombia
COL,537.5,1,0.7833844366521289,Colombia
COL,562.5,0,0.7390543099036254,Colombia
COL,587.5,2,0.697232734570747,Colombia
COL,612.5,0,0.657777756847657,Colombia
COL,637.5,0,0.6205554558047472,Colombia
COL,662.5,0,0.5854394888245152,Colombia
COL,687.5,0,0.5523106627604217,Colombia
COL,712.5,1,0.5210565293628385,Colombia
COL,737.5,1,0.49157100359913586,Colombia
COL,762.5,0,0.46375400357222396,Colombia
COL,787.5,0,0.43751111081532634,Colombia
COL,812.5,0,0.4127532498100649,Colombia
COL,837.5,0,0.389396385639862,Colombia
COL,862.5,0,0.3673612387526004,Colombia
COL,887.5,2,0.3465730158642499,Colombia
COL,912.5,0,0.3269611560901059,Colombia
COL,937.5,0,0.3084590914419276,Colombia
COL,962.5,2,0.2910040208781295,Colombia
COL,987.5,0,0.27453669713988293,Colombia
COL,1012.5,1,0.2590012256498764,Colombia
COL,1037.5,0,0.24434487479084363,Colombia
COL,1062.5,0,0.23051789692016714,Colombia
COL,1087.5,0,0.21747335951278668,Colombia
COL,1112.5,0,0.20516698585948723,Colombia
COL,1137.5,0,0.19355700477965831,Colombia
COL,1162.5,0,0.18260400883859487,Colombia
COL,1187.5,0,0.1722708205878919,Colombia
UKR,62.5,3,2.7080711233942623,Ukraine
UKR,87.5,1,2.4669686007321006,Ukraine
UKR,112.5,1,2.247331698352911,Ukraine
UKR,137.5,1,2.047249308695291,Ukraine
UKR,162.5,1,1.8649804721862506,Ukraine
UKR,187.5,0,1.6989392287804346,Ukraine
UKR,212.5,2,1.5476808181832817,Ukraine
UKR,237.5,1,1.409889108683374,Ukraine
UKR,262.5,11,1.284365145209545,Ukraine
UKR,287.5,3,1.1700167169669264,Ukraine
UKR,312.5,0,1.0658488538776958,Ukraine
UKR,337.5,0,0.9709551691341434,Ukraine
UKR,362.5,0,0.8845099725335892,Ukraine
UKR,387.5,1,0.8057610859717086,Ukraine
UKR,412.5,2,0.7340232985803303,Ukraine
UKR,437.5,0,0.6686724045614544,Ukraine
UKR,462.5,1,0.6091397718393606,Ukraine
UKR,487.5,0,0.5549073942715788,Ukraine
UKR,512.5,0,0.5055033843668949,Ukraine
UKR,537.5,0,0.4604978672915682,Ukraine
UKR,562.5,0,0.41949924043668,Ukraine
UKR,587.5,0,0.3821507660002426,Ukraine
UKR,612.5,2,0.34812746693546287,Ukraine
UKR,637.5,0,0.31713329925609873,Ukraine
UKR,662.5,0,0.2888985760945476,Ukraine
UKR,687.5,0,0.2631776210988798,Ukraine
UKR,712.5,0,0.23974663075042893,Ukraine
UKR,737.5,0,0.21840172700165497,Ukraine
UKR,762.5,0,0.19895718328972137,Ukraine
UKR,787.5,0,0.18124380849002616,Ukraine
UKR,812.5,0,0.16510747474814627,Ukraine
UKR,837.5,0,0.15040777638045008,Ukraine
UKR,862.5,0,0.13701680817431122,Ukraine
UKR,887.5,0,0.1248180524575373,Ukraine
UKR,912.5,0,0.11370536525323262,Ukraine
UKR,937.5,0,0.10358205269842176,Ukraine
UKR,962.5,0,0.09436002969009963,Ukraine
UKR,987.5,0,0.08595905343795396,Ukraine
UKR,1012.5,0,0.07830602525471572,Ukraine
UKR,1037.5,0,0.07133435450890006,Ukraine
UKR,1062.5,0,0.06498337920548765,Ukraine
UKR,1087.5,0,0.05919783815295604,Ukraine
UKR,1112.5,0,0.05392739012390832,Ukraine
UKR,1137.5,0,0.049126175825239364,Ukraine
UKR,1162.5,0,0.044752418866680715,Ukraine
UKR,1187.5,0,0.040768062255518385,Ukraine
ITA,62.5,5,2.8688032865472946,Italy
ITA,87.5,5,2.495322656776128,Italy
ITA,112.5,1,2.170464315423401,Italy
ITA,137.5,2,1.8878982770960433,Italy
ITA,162.5,0,1.6421186376275139,Italy
ITA,187.5,1,1.428336289490904,Italy
ITA,212.5,0,1.2423856042607222,Italy
ITA,237.5,2,1.0806432637963903,Italy
ITA,262.5,1,0.9399576585430625,Italy
ITA,287.5,2,0.8175874772493149,Italy
ITA,312.5,0,0.7111482914996364,Italy
ITA,337.5,0,0.6185660942414772,Italy
ITA,362.5,0,0.5380368869878015,Italy
ITA,387.5,0,0.4679915282367772,Italy
ITA,412.5,1,0.40706515816704675,Italy
ITA,437.5,1,0.35407060383735306,Italy
ITA,462.5,0,0.3079752466810338,Italy
ITA,487.5,0,0.267880901549827,Italy
ITA,512.5,1,0.23300631524282706,Italy
ITA,537.5,0,0.202671943497775,Italy
ITA,562.5,0,0.17628670981882352,Italy
ITA,587.5,0,0.15333648813155684,Italy
ITA,612.5,0,0.1333740848455529,Italy
ITA,637.5,0,0.1160105251212395,Italy
ITA,662.5,0,0.1009074735507315,Italy
ITA,687.5,0,0.08777064156679265,Italy
ITA,712.5,0,0.0763440531208345,Italy
ITA,737.5,0,0.06640505689458512,Italy
ITA,762.5,0,0.0577599878564674,Italy
ITA,787.5,0,0.05024039362657644,Italy
ITA,812.5,0,0.043699752119509716,Italy
ITA,837.5,0,0.03801061650711629,Italy
ITA,862.5,0,0.03306213186976641,Italy
ITA,887.5,0,0.028757875147038363,Italy
ITA,912.5,0,0.025013976298637528,Italy
ITA,937.5,0,0.021757484065483265,Italy
ITA,962.5,0,0.018924944487350277,Italy
ITA,987.5,0,0.01646116447892111,Italy
ITA,1012.5,0,0.014318136371978152,Italy
ITA,1037.5,0,0.012454102468214946,Italy
ITA,1062.5,0,0.010832741374939607,Italy
ITA,1087.5,0,0.009422460269283527,Italy
ITA,1112.5,0,0.008195779300303031,Italy
ITA,1137.5,0,0.007128796133869877,Italy
ITA,1162.5,0,0.006200720206855859,Italy
ITA,1187.5,0,0.005393467615242723,Italy
